,ARIMA Predictions
2007-07-01,-1.03
2007-08-01,-0.1
2007-09-01,0.92
2007-10-01,0.18
2007-11-01,-0.9
2007-12-01,-0.3
2008-01-01,0.78
2008-02-01,0.4
2008-03-01,-0.72
2008-04-01,-0.46
2008-05-01,0.59
2008-06-01,0.53
2008-07-01,-0.53
2008-08-01,-0.55
2008-09-01,0.4
2008-10-01,0.59
2008-11-01,-0.33
2008-12-01,-0.59
2009-01-01,0.21
2009-02-01,0.6
2009-03-01,-0.16
2009-04-01,-0.58
2009-05-01,0.05
2009-06-01,0.57
2009-07-01,0.0
2009-08-01,-0.53
2009-09-01,-0.1
2009-10-01,0.5
2009-11-01,0.13
2009-12-01,-0.45
2010-01-01,-0.21
2010-02-01,0.41
2010-03-01,0.22
2010-04-01,-0.35
2010-05-01,-0.28
2010-06-01,0.31
